"1.x_coordinates, 2.y_coordinates, 3.brightness, 4.mean_brightness, 5.max_brightness, 6.radius"
1752.5,3122.0,184.9166666666656,3445.4166666666665,3456.0,1.055502061411188
1738.5,3121.5,162.54545454545405,3446.090909090909,3461.0,0.9772050238058398
1709.5,3122.5,174.54545454545405,3448.090909090909,3457.0,0.9772050238058398
1761.5,3125.0,1878.8785046728663,3442.485981308411,3458.0,3.5682482323055424
1759.5,3121.0,246.25,3443.625,3454.0,1.2615662610100802
1715.5,3121.5,646.6666666666642,3445.9444444444443,3462.0,1.9544100476116797
1718.5,3117.0,184.61538461538566,3443.6153846153848,3453.0,1.0925484305920792
1733.0,3116.5,193.0833333333312,3446.583333333333,3458.0,1.055502061411188
1711.5,3116.5,159.81818181818107,3445.6363636363635,3458.0,0.9772050238058398
1748.5,3114.5,175.63636363636488,3448.2727272727275,3466.0,0.9772050238058398
1743.0,3115.5,623.699999999993,3444.4571428571426,3471.0,1.974663542417147
1702.0,3115.0,553.9999999999964,3446.7,3464.0,1.7841241161527712
1747.5,3112.5,170.72727272727298,3447.4545454545455,3471.0,0.9772050238058398
1773.5,3113.5,316.42105263157464,3445.368421052631,3463.0,1.381976597885342
1751.5,3112.5,169.63636363636488,3447.2727272727275,3455.0,0.9772050238058398
1721.0,3113.5,584.3181818181824,3444.969696969697,3461.0,1.8923493915151202
1714.5,3113.0,410.5200000000018,3443.88,3457.0,1.6205112036071436
1709.0,3113.5,904.9999999999932,3444.8571428571427,3466.0,2.360174359706574
1702.0,3110.5,211.73076923077133,3447.2307692307695,3462.0,1.0925484305920792
1696.0,3110.5,238.0,3447.0,3459.0,1.1631066229203195
1734.0,3117.0,4636.995918367422,3442.902040816327,3463.0,5.556622981616415
1724.5,3110.5,417.33333333333394,3442.185185185185,3451.0,1.692568750643269
1705.0,3109.5,281.875,3447.1875,3459.0,1.2615662610100802
1763.5,3116.5,4789.620000000006,3442.364,3464.0,5.711984185363134
1731.5,3107.0,208.84615384615358,3446.846153846154,3462.0,1.0925484305920792
1712.5,3108.0,334.7368421052597,3446.894736842105,3460.0,1.381976597885342
1700.0,3107.5,205.3333333333312,3448.333333333333,3465.0,1.055502061411188
1697.0,3107.5,191.3333333333312,3446.333333333333,3457.0,1.055502061411188
1690.0,3107.5,206.5,3448.5,3468.0,1.055502061411188
1751.0,3107.0,367.875,3446.25,3469.0,1.4658075357087597
1717.0,3108.5,732.4634146341509,3443.829268292683,3461.0,2.1668112103298047
1708.5,3107.0,230.28571428571377,3447.785714285714,3466.0,1.1283791670955126
1746.5,3106.5,937.9454545454457,3442.7454545454543,3459.0,2.5073133533983873
1718.5,3102.5,256.25,3444.625,3457.0,1.2615662610100802
1714.5,3103.5,517.9310344827536,3444.8965517241377,3473.0,1.7841241161527712
1709.0,3102.5,205.3333333333312,3448.333333333333,3460.0,1.055502061411188
1706.0,3101.5,240.0,3449.0,3464.0,1.1283791670955126
1700.0,3103.0,255.0,3444.5,3460.0,1.2615662610100802
1692.0,3102.5,380.90000000000236,3448.3,3465.0,1.438406847937898
1746.5,3101.0,297.0,3446.0,3461.0,1.3231418571003069
1764.0,3100.5,207.0833333333312,3448.583333333333,3461.0,1.055502061411188
1734.5,3101.5,776.1309523809402,3445.3095238095234,3468.0,2.1668112103298047
1708.5,3098.0,189.0,3446.0,3459.0,1.055502061411188
1695.5,3099.0,326.52631578946966,3446.210526315789,3457.0,1.381976597885342
1738.5,3098.0,299.0,3445.0,3456.0,1.3528790949515024
1735.0,3098.0,356.36363636363694,3444.4545454545455,3454.0,1.4927053303604616
1705.0,3097.0,265.40625,3446.9375,3461.0,1.2296226898414837
1694.5,3095.0,210.0,3447.0,3464.0,1.0925484305920792
1687.5,3095.0,227.88461538461775,3449.3846153846157,3463.0,1.0925484305920792
1720.5,3094.5,239.99999999999864,3445.6666666666665,3454.0,1.196826841204298
1747.5,3094.5,479.92592592592337,3444.259259259259,3461.0,1.738949084575512
1759.5,3093.0,307.305555555555,3445.722222222222,3465.0,1.3528790949515024
1754.0,3093.0,299.6388888888848,3445.055555555555,3462.0,1.3528790949515024
1722.5,3100.5,4328.647321428548,3442.9151785714284,3463.0,5.367219457003138
1709.0,3091.5,198.46153846153925,3445.4615384615386,3459.0,1.0925484305920792
1744.5,3091.5,301.60000000000355,3442.2000000000003,3454.0,1.438406847937898
1727.0,3089.5,228.57142857142753,3447.5714285714284,3465.0,1.1283791670955126
1723.0,3090.5,215.76923076923208,3447.769230769231,3463.0,1.0925484305920792
1701.5,3089.5,173.45454545454595,3447.909090909091,3459.0,0.9772050238058398
1718.5,3088.5,187.09090909091083,3450.1818181818185,3459.0,0.9772050238058398
1711.5,3089.5,336.25000000000114,3445.9,3456.0,1.4104739588693906
1753.5,3088.0,317.5277777777749,3446.611111111111,3471.0,1.3528790949515024
1682.5,3089.0,398.36363636363694,3447.4545454545455,3462.0,1.4927053303604616
1672.5,3086.0,245.89285714285438,3447.928571428571,3460.0,1.1631066229203195
1757.5,3085.0,237.69230769231058,3450.692307692308,3467.0,1.0925484305920792
1738.5,3090.0,1488.775000000017,3443.0125000000003,3463.0,3.141274657157109
1727.0,3086.5,930.9600000000046,3444.86,3465.0,2.393653682408596
1701.5,3086.5,591.25,3446.5,3464.0,1.8498192550829797
1762.5,3084.0,227.07142857142526,3445.7142857142853,3458.0,1.1631066229203195
1728.0,3084.5,172.6666666666656,3443.6666666666665,3453.0,1.055502061411188
1677.5,3084.5,348.4285714285659,3444.8095238095234,3465.0,1.4658075357087597
1705.0,3089.0,1181.8153846153996,3444.415384615385,3464.0,2.720423653362309
1696.0,3083.5,259.375,3444.9375,3458.0,1.2615662610100802
1693.0,3083.5,203.65384615384642,3446.153846153846,3452.0,1.0925484305920792
1735.5,3082.5,268.75,3445.875,3459.0,1.2615662610100802
1698.5,3082.0,186.0833333333312,3445.583333333333,3456.0,1.055502061411188
1720.5,3082.5,570.4090909090958,3443.2727272727275,3456.0,1.9339444569737623
1671.5,3081.0,184.9166666666656,3445.4166666666665,3454.0,1.055502061411188
1725.5,3081.0,396.5434782608693,3446.3478260869565,3460.0,1.5191269449366247
1687.5,3080.0,183.75,3445.25,3452.0,1.055502061411188
1744.5,3085.0,2487.904411764703,3443.154411764706,3465.0,4.0488219445247555
1714.5,3079.5,230.39999999999918,3444.6,3457.0,1.196826841204298
1680.5,3080.0,315.78947368420995,3445.315789473684,3459.0,1.381976597885342
1733.0,3079.0,415.270833333331,3445.7916666666665,3464.0,1.5706373285785544
1696.0,3078.5,320.08333333332985,3446.833333333333,3463.0,1.3528790949515024
1726.0,3078.0,413.25,3447.5,3466.0,1.5191269449366247
1692.0,3077.5,204.80769230769283,3446.3076923076924,3454.0,1.0925484305920792
1735.5,3075.5,169.09090909091083,3447.1818181818185,3463.0,0.9772050238058398
1719.0,3076.0,192.5,3446.5,3458.0,1.055502061411188
1709.5,3076.5,234.0,3445.0,3461.0,1.196826841204298
1684.5,3076.0,217.5,3448.0,3462.0,1.0925484305920792
1673.5,3077.0,314.9722222222199,3446.3888888888887,3468.0,1.3528790949515024
1697.5,3075.5,244.46666666666465,3444.733333333333,3458.0,1.2296226898414837
1670.5,3075.0,225.0,3449.0,3466.0,1.0925484305920792
1750.5,3077.0,1136.8983050847535,3445.135593220339,3460.0,2.631205051777122
1707.0,3079.0,1377.9333333333557,3444.0533333333337,3466.0,2.9586351363515986
1701.5,3074.0,201.25,3447.75,3459.0,1.055502061411188
1761.5,3073.5,216.14285714285438,3444.428571428571,3458.0,1.1631066229203195
1750.5,3072.5,163.09090909091083,3446.1818181818185,3458.0,0.9772050238058398
1704.5,3073.5,168.0,3447.0,3457.0,0.9772050238058398
1693.5,3074.0,284.11764705882297,3446.0588235294117,3462.0,1.2927207364566027
1759.0,3072.5,211.73076923077133,3447.2307692307695,3468.0,1.0925484305920792
1709.0,3073.0,353.7000000000037,3445.2000000000003,3462.0,1.4658075357087597
1714.5,3071.5,239.39999999999918,3445.6,3461.0,1.196826841204298
1703.0,3071.0,230.99999999999864,3444.6666666666665,3459.0,1.196826841204298
1699.5,3071.5,310.5882352941153,3447.235294117647,3464.0,1.3231418571003069
1680.0,3075.0,1137.0625,3443.71875,3457.0,2.7057581899030048
1679.5,3069.0,194.25,3446.75,3459.0,1.055502061411188
1743.0,3073.0,1680.2608695652088,3442.336956521739,3461.0,3.385137501286538
1748.0,3066.5,300.2777777777749,3445.111111111111,3461.0,1.3528790949515024
1737.5,3070.0,1200.0,3443.0,3458.0,2.8209479177387813
1685.0,3066.0,380.5454545454586,3446.1818181818185,3458.0,1.4927053303604616
1705.5,3065.5,793.0232558139564,3444.5813953488373,3465.0,2.221216611645239
1698.5,3063.5,163.63636363636488,3446.2727272727275,3453.0,0.9772050238058398
1682.5,3063.0,418.0434782608654,3446.869565217391,3464.0,1.5450968080927583
1693.0,3061.5,294.375,3448.4375,3464.0,1.2615662610100802
1675.5,3061.5,181.63636363636488,3449.2727272727275,3465.0,0.9772050238058398
1726.0,3059.5,306.94736842104976,3444.578947368421,3462.0,1.381976597885342
1721.0,3059.5,211.75,3449.25,3461.0,1.055502061411188
1695.5,3060.0,592.9411764705837,3443.705882352941,3459.0,1.9544100476116797
1680.5,3060.5,510.3620689655136,3445.1724137931033,3465.0,1.761681409986482
1691.5,3056.5,150.54545454545405,3444.090909090909,3458.0,0.9772050238058398
1703.5,3058.5,686.9078947368364,3444.9210526315787,3460.0,2.0536810833075387
1689.0,3056.5,1186.6111111111,3445.079365079365,3462.0,2.691012803886529
1684.5,3052.5,174.0,3448.0,3460.0,0.9772050238058398
1682.5,3054.0,351.6428571428539,3445.047619047619,3456.0,1.4658075357087597
1707.0,3052.0,435.8749999999975,3445.4166666666665,3464.0,1.6205112036071436
1692.5,3052.5,534.3225806451601,3445.064516129032,3458.0,1.8062879984608917
1675.5,3050.5,173.45454545454595,3447.909090909091,3459.0,0.9772050238058398
1712.5,3050.5,162.54545454545405,3446.090909090909,3458.0,0.9772050238058398
1724.0,3052.5,2564.420289855061,3442.855072463768,3465.0,4.136321600453566
1685.0,3047.5,193.6666666666656,3446.6666666666665,3467.0,1.055502061411188
1714.5,3047.0,1414.3670886076027,3443.1772151898736,3458.0,3.0513217088461646
1689.5,3044.5,251.38235294117703,3442.9411764705883,3450.0,1.2927207364566027
1724.0,3044.0,423.21739130434844,3446.304347826087,3466.0,1.5706373285785544
1686.5,3042.5,180.54545454545405,3449.090909090909,3462.0,0.9772050238058398
1694.0,3041.5,276.08823529411484,3445.2941176470586,3459.0,1.2927207364566027
1680.0,3043.0,948.4081632652924,3444.632653061224,3463.0,2.4266711549775604
1701.5,3039.0,282.88235294117703,3445.9411764705883,3459.0,1.2927207364566027
1672.0,3038.5,184.9166666666656,3445.4166666666665,3456.0,1.055502061411188
1694.5,3037.5,759.2682926829241,3446.609756097561,3460.0,2.0920709679710012
1686.5,3037.5,253.79999999999836,3447.2,3459.0,1.196826841204298
1669.0,3034.0,266.99999999999864,3448.6666666666665,3465.0,1.196826841204298
1694.0,3033.5,427.5200000000041,3445.7200000000003,3461.0,1.5957691216057308
1680.5,3033.0,213.46153846153925,3447.4615384615386,3465.0,1.0925484305920792
1685.0,3032.0,422.0,3445.375,3465.0,1.5957691216057308
1685.5,3029.5,380.45454545454936,3447.1818181818185,3465.0,1.4658075357087597
1653.5,3029.5,282.46666666666465,3448.733333333333,3466.0,1.2296226898414837
1696.5,3029.5,361.45454545454777,3444.818181818182,3456.0,1.4927053303604616
1676.0,3027.0,194.8333333333312,3446.833333333333,3457.0,1.055502061411188
1670.0,3026.5,218.75,3450.25,3472.0,1.055502061411188
1696.5,3025.0,184.9166666666656,3445.4166666666665,3456.0,1.055502061411188
1663.5,3023.0,220.38461538461775,3448.3846153846157,3461.0,1.0925484305920792
1702.0,3022.5,205.3333333333312,3448.333333333333,3459.0,1.055502061411188
1679.5,3022.5,240.42857142857088,3447.285714285714,3461.0,1.1631066229203195
1690.5,3024.5,2004.8888888888705,3444.7037037037035,3462.0,3.523362819972964
1684.5,3020.0,184.9166666666656,3445.4166666666665,3459.0,1.055502061411188
1694.5,3018.0,204.80769230769283,3446.3076923076924,3459.0,1.0925484305920792
1688.5,3020.0,501.48214285713925,3446.1071428571427,3460.0,1.7159156293944244
1669.5,3018.0,215.25,3449.75,3460.0,1.055502061411188
1664.5,3018.0,214.0833333333312,3449.583333333333,3462.0,1.055502061411188
1674.5,3017.0,197.75,3447.25,3472.0,1.055502061411188
1694.5,3015.5,169.09090909091083,3447.1818181818185,3459.0,0.9772050238058398
1684.5,3016.0,190.75,3446.25,3456.0,1.055502061411188
1678.5,3016.5,339.77777777777555,3449.8888888888887,3468.0,1.3231418571003069
1673.0,3015.5,189.5833333333312,3446.083333333333,3464.0,1.055502061411188
1685.5,3013.5,159.81818181818107,3445.6363636363635,3454.0,0.9772050238058398
1690.5,3014.0,271.25,3446.125,3456.0,1.2615662610100802
1689.0,3008.5,194.4230769230785,3444.923076923077,3453.0,1.0925484305920792
1673.0,3007.0,315.61764705882297,3449.0588235294117,3466.0,1.2927207364566027
1679.5,3003.5,166.36363636363785,3446.727272727273,3461.0,0.9772050238058398
1683.5,3003.0,185.5,3445.5,3455.0,1.055502061411188
1669.0,3002.5,208.25,3448.75,3462.0,1.055502061411188
1681.5,3001.0,217.35714285714175,3444.5714285714284,3456.0,1.1631066229203195
1627.5,3001.0,289.375,3447.9375,3462.0,1.2615662610100802
1671.5,2999.5,154.36363636363785,3444.727272727273,3451.0,0.9772050238058398
1675.0,2998.5,441.375,3445.75,3468.0,1.6205112036071436
1669.5,2996.0,228.6666666666656,3451.6666666666665,3468.0,1.055502061411188
1640.0,2995.5,216.9230769230785,3447.923076923077,3456.0,1.0925484305920792
1680.0,2995.5,442.0,3445.0,3456.0,1.6448811606198852
1624.5,2993.5,179.45454545454595,3448.909090909091,3462.0,0.9772050238058398
1593.5,2992.5,178.9090909090919,3448.818181818182,3462.0,0.9772050238058398
1640.0,2990.5,210.0,3447.0,3457.0,1.0925484305920792
1617.0,2989.5,217.5,3448.0,3460.0,1.0925484305920792
1675.5,2988.0,230.7142857142835,3446.142857142857,3459.0,1.1631066229203195
1653.0,2987.5,211.1666666666656,3449.1666666666665,3465.0,1.055502061411188
1631.5,2985.0,219.42857142856883,3446.428571428571,3455.0,1.1283791670955126
1681.5,2983.0,184.3333333333312,3445.333333333333,3456.0,1.055502061411188
1676.5,2983.0,236.17857142857088,3446.785714285714,3459.0,1.1631066229203195
1652.0,2983.5,448.9423076923083,3444.653846153846,3459.0,1.6688952945311364
1627.0,2983.0,374.40000000000236,3447.8,3473.0,1.438406847937898
1664.0,2981.0,312.0,3445.0,3454.0,1.381976597885342
1610.0,2980.0,201.25,3447.75,3456.0,1.055502061411188
1677.0,2979.0,387.5238095238042,3448.8095238095234,3470.0,1.438406847937898
1643.5,2978.5,172.36363636363785,3447.727272727273,3461.0,0.9772050238058398
1687.0,2977.5,182.5833333333312,3445.083333333333,3463.0,1.055502061411188
1629.5,2977.0,197.75,3447.25,3457.0,1.055502061411188
1628.5,2974.5,188.18181818181893,3450.3636363636365,3460.0,0.9772050238058398
1655.0,2976.0,887.395833333328,3444.3541666666665,3456.0,2.360174359706574
1633.0,2974.5,278.75,3446.875,3459.0,1.2615662610100802
1683.0,2973.5,232.53571428571263,3446.3571428571427,3462.0,1.1631066229203195
1679.5,2973.5,231.92857142857088,3446.285714285714,3460.0,1.1631066229203195
1596.0,2973.5,289.67647058823445,3446.5882352941176,3457.0,1.2927207364566027
1686.0,2973.0,265.58823529411484,3444.2941176470586,3458.0,1.2927207364566027
1678.5,2970.5,169.09090909091083,3447.1818181818185,3464.0,0.9772050238058398
1650.0,2972.5,328.16666666666333,3448.833333333333,3462.0,1.3231418571003069
1645.0,2972.5,554.9310344827595,3448.206896551724,3468.0,1.738949084575512
1647.5,2970.0,351.25000000000455,3447.1000000000004,3466.0,1.4104739588693906
1638.5,2972.0,1687.7058823529433,3444.964705882353,3466.0,3.2163754912903433
1612.0,2968.0,307.9444444444398,3445.7777777777774,3464.0,1.3528790949515024
1624.5,2965.5,323.9166666666649,3447.1666666666665,3463.0,1.3528790949515024
1609.5,2965.5,273.75,3446.375,3460.0,1.2615662610100802
1650.5,2963.0,166.8333333333312,3442.833333333333,3452.0,1.055502061411188
1610.0,2962.5,188.4166666666656,3445.9166666666665,3452.0,1.055502061411188
1616.5,2961.0,572.6875,3445.03125,3462.0,1.8712051592547776
1623.0,2960.0,518.6206896551721,3444.9310344827586,3460.0,1.7841241161527712
1603.5,2957.5,181.63636363636488,3449.2727272727275,3461.0,0.9772050238058398
1587.5,2958.0,216.9230769230785,3447.923076923077,3466.0,1.0925484305920792
1619.5,2957.5,394.6521739130392,3446.2173913043475,3461.0,1.5191269449366247
1592.5,2959.0,358.20000000000437,3448.8500000000004,3464.0,1.381976597885342
1615.5,2956.5,245.39999999999782,3446.2666666666664,3457.0,1.196826841204298
1590.5,2955.0,323.02941176470335,3449.7647058823527,3466.0,1.2927207364566027
1601.0,2953.0,203.0,3448.0,3463.0,1.055502061411188
1605.5,2952.0,190.1666666666656,3446.1666666666665,3462.0,1.055502061411188
1603.5,2951.0,182.5833333333312,3445.083333333333,3462.0,1.055502061411188
1618.0,2950.5,168.0,3443.0,3452.0,1.055502061411188
1610.5,2952.5,828.4444444444525,3444.888888888889,3464.0,2.256758334191025
1593.5,2950.0,197.75,3447.25,3459.0,1.055502061411188
1615.5,2949.0,166.25,3442.75,3457.0,1.055502061411188
1623.0,2949.5,542.1935483870939,3443.6451612903224,3456.0,1.8712051592547776
1601.5,2943.0,288.71052631578755,3444.1052631578946,3456.0,1.3528790949515024
1570.0,2943.5,219.23076923077133,3448.2307692307695,3460.0,1.0925484305920792
1559.0,2943.5,212.30769230769283,3447.3076923076924,3459.0,1.0925484305920792
1547.5,2942.0,221.53846153846416,3448.538461538462,3456.0,1.0925484305920792
1549.5,2939.5,206.72727272727298,3453.4545454545455,3466.0,0.9772050238058398
1559.5,2936.5,181.63636363636488,3449.2727272727275,3464.0,0.9772050238058398
1551.5,2934.5,175.09090909091083,3448.1818181818185,3461.0,0.9772050238058398
1515.5,2936.0,334.76470588235406,3450.8823529411766,3470.0,1.2927207364566027
1591.0,2935.0,256.7999999999997,3447.5333333333333,3457.0,1.196826841204298
1568.5,2937.0,767.8205128205107,3447.974358974359,3466.0,2.0536810833075387
1606.5,2933.5,291.52941176470335,3446.7647058823527,3457.0,1.2927207364566027
1595.0,2933.5,186.6666666666656,3445.6666666666665,3461.0,1.055502061411188
1564.0,2933.5,208.84615384615358,3446.846153846154,3466.0,1.0925484305920792
1599.0,2936.5,1995.3333333333458,3443.3333333333335,3461.0,3.6125759969217834
1596.5,2932.0,180.8333333333312,3444.833333333333,3453.0,1.055502061411188
1559.5,2932.5,265.0,3445.5,3463.0,1.2615662610100802
1551.5,2931.0,219.80769230769283,3448.3076923076924,3461.0,1.0925484305920792
1576.5,2930.5,225.59999999999945,3444.0666666666666,3455.0,1.196826841204298
1572.0,2929.5,264.375,3445.4375,3457.0,1.2615662610100802
1563.0,2929.0,671.999999999992,3446.428571428571,3463.0,1.974663542417147
1555.5,2928.0,206.5,3448.5,3462.0,1.055502061411188
1547.0,2929.0,415.22727272727093,3447.6363636363635,3464.0,1.5191269449366247
1523.5,2927.5,185.45454545454595,3449.909090909091,3466.0,0.9772050238058398
1610.0,2928.0,368.45454545454777,3445.318181818182,3460.0,1.4927053303604616
1568.5,2928.5,384.25,3445.5,3458.0,1.5191269449366247
1584.5,2928.5,1196.730158730148,3445.015873015873,3461.0,2.7057581899030048
1598.5,2925.0,323.75,3451.375,3470.0,1.2615662610100802
1593.5,2926.5,573.9999999999982,3445.090909090909,3460.0,1.8712051592547776
1551.0,2925.0,257.3999999999992,3447.6,3460.0,1.196826841204298
1546.5,2924.5,175.63636363636488,3448.2727272727275,3458.0,0.9772050238058398
